id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
a74f6a94-1930-44ce-82bc-a28a29ff9b33,art.singles,premium,90,41,3,,,
2ee2d579-92f9-4368-9c9c-b3f478916cb9,art.site,premium,90,41,3,,,
d2779d49-0cb2-4b47-91f7-9e9992b0f451,art.ski,premium,90,41,3,,,
942a1580-0be9-4086-89bc-db6a95d4ba33,art.skin,premium,90,41,3,,,
18040206-6de9-401a-af44-cae4e9f08017,art.soccer,available,90,41,3,,,
6159d38f-b605-4037-96d1-b5b8da974c7a,art.software,premium,90,41,3,,,
bf9eb287-e878-4aeb-95b4-2165301d84d6,art.solar,sold,90,41,3,"Sav.com, LLC - 40",09/11/2024 15:15,09/11/2026 15:15
7826db26-2fa0-4c72-ad84-126b41e2449c,art.solutions,resell,90,41,3,Porkbun LLC,16/05/2025 19:20,16/05/2026 19:20
75cbab30-9269-4aae-bee1-08aeb988a186,art.soy,premium,90,41,3,,,
5cbfc910-f96e-44eb-8a33-5752e19d68dc,art.space,premium,90,41,3,,,
f687b6e5-946b-4ced-b127-861a8e45acd3,art.spot,premium,90,41,3,,,
03a40473-883c-4081-b086-068ccdbf16a6,art.storage,available,90,41,3,,,
85a84c96-3299-4952-aef6-5cf25e999e32,art.store,premium,90,41,3,,,
6cd49490-1b11-4e9b-bf25-f2ab1502860a,art.stream,expired,90,41,3,Domeneshop AS dba domainnameshop.com,19/11/2019 20:00,19/11/2025 20:00
ebffb491-d496-4c72-8cb6-bc969ff9e6c0,art.studio,sold,90,41,3,"Name.com, Inc.",21/09/2023 19:46,21/09/2026 19:46
735c8e4c-a19e-4ab8-bc75-5a979df1efd7,art.study,premium,90,41,3,,,
fe7c3304-b4e4-41a9-b8c2-a95b8a506f5d,art.supplies,premium,90,41,3,,,
91809511-00ad-4b9b-b402-2378860f24f0,art.supply,resell,90,41,3,"Sav.com, LLC - 19",17/02/2023 15:15,17/02/2026 15:15
2da8b5b7-040a-481b-af8e-a3b982e43a45,art.surgery,premium,90,41,3,,,
f572f093-745f-4065-b0c0-3d7aa12c6e75,art.systems,resell,90,41,3,"Spaceship, Inc.",26/06/2021 15:49,26/06/2026 15:49
1b45d8e8-7baf-4b38-9973-be6b39161609,art.talk,premium,90,41,3,,,
dbdd5ef5-6cca-46f1-8616-bc0a917b5526,art.taxi,resell,90,41,3,"Global Domains International, Inc. DBA DomainCostClub.com",11/09/2025 15:15,11/09/2026 15:15
b0335b1d-a51a-483e-a196-7c2bfc7abd4a,art.team,resell,90,41,3,"Spaceship, Inc.",29/07/2015 16:00,29/07/2026 16:00
1c30ed5c-bcb7-4265-bbce-46e4b3e9a57f,art.tech,premium,90,41,3,,,
b5206c6c-aa54-4d5f-80c4-d57c4f296d9d,art.technology,sold,90,41,3,Dynadot Inc,06/02/2019 09:18,06/02/2026 09:18
ed7bf8d6-0ebe-4a10-9cf5-5ba15e32b610,art.tel,resell,90,41,3,"GoDaddy.com, LLC",16/01/2021 07:21,16/01/2031 07:21
393acffc-8170-4c4a-8a1c-e9ca8ce27aea,art.theater,sold,90,41,3,Dynadot Inc,02/11/2016 16:02,02/11/2026 16:02
75627101-c975-469a-a64a-8bc6d52305f2,art.theatre,available,90,41,3,,,
ba0fbdfa-0e86-4a95-8f61-9034d2a9cbc0,art.tickets,premium,90,41,3,,,
d88d8e90-642f-4786-a494-c737a526dee2,art.tienda,premium,90,41,3,,,
ca4b40c1-eb03-4c36-b6d7-b68628151ac7,art.tires,available,90,41,3,,,
41e1dada-538c-4a98-be16-45308402bd86,art.today,resell,90,41,3,"Xiamen ChinaSource Internet Service Co., Ltd",06/05/2023 15:15,06/05/2026 15:15
c51a298b-8b5c-4319-9d3e-bea88319c214,art.tools,resell,90,41,3,Dynadot Inc,15/10/2023 15:15,15/10/2026 15:15
238321a1-fe82-40b3-929c-f10c9acf29ab,art.tours,sold,90,41,3,"Name.com, Inc.",22/09/2016 16:11,22/09/2026 16:11
36f6ec97-0174-4c43-a3db-846bbd16b9b8,art.town,resell,90,41,3,Porkbun LLC,08/04/2025 17:22,08/04/2026 17:22
756e9da8-bd17-42de-9a21-5274814bf8f2,art.travel,resell,90,41,3,Porkbun LLC,13/07/2023 15:15,13/07/2026 15:15
0eb315e1-6ea3-4a12-88b5-37da4c10d722,art.tube,expired,90,41,3,"Latin American Telecom, LLC",08/11/2017 19:27,08/11/2025 19:27
2a5deff1-feb5-4928-8266-4ae4765b3f79,art.tv,resell,90,41,3,"eNom, LLC",21/02/2001 08:00,21/02/2026 08:00
748f84e1-ac34-4806-a1f0-04c84360655c,art.uno,premium,90,41,3,,,
2347d979-d170-45d4-87d5-dfe226e47f54,art.us,resell,90,41,3,"GoDaddy.com, LLC",24/04/2002 14:00,23/04/2026 23:59
082cb674-baa1-48f4-be20-e353b471e766,art.vacations,premium,90,41,3,,,
8149830c-dbc9-4856-affb-7e1c3fe9b317,art.vana,available,90,41,3,,,
e0e81ca1-ec89-4f65-b7d8-ff6f0abdb182,art.vc,resell,90,41,3,Dynadot Inc,13/06/2013 17:51,13/06/2026 17:51
1c24f305-83b7-4249-9d14-a138bee108c2,art.vegas,resell,90,41,3,"GoDaddy.com, LLC",12/02/2020 10:27,12/02/2026 10:27
b8c5177a-e708-491f-9399-8362154fc625,art.ventures,sold,90,41,3,Dynadot Inc,11/09/2018 23:19,11/09/2026 23:19
1d7617b9-b9e8-414b-8562-782fa60e8364,art.viajes,available,90,41,3,,,
37c90bfe-d7e9-4d13-84ee-003ef99b1a35,art.villas,premium,90,41,3,,,
c3652204-de99-4ec6-aee0-3a1665f477e5,art.voting,available,90,41,3,,,
f77acdc3-b139-4bd3-8779-3354a09d76c5,art.voyage,sold,90,41,3,Dynadot Inc,05/10/2020 14:30,05/10/2026 14:30
325f6026-bf3e-4770-920f-5a0b21672b46,art.webcam,premium,90,41,3,,,
4ccc1f02-3563-4c5c-b948-de3a5b9a645c,art.website,sold,90,41,3,NAME DOT STORE INC,02/04/2019 14:14,02/04/2029 23:59
2b7a2fb7-df6a-4039-80cd-211f68452bc9,art.wedding,resell,90,41,3,"Spaceship, Inc.",27/04/2021 06:40,27/04/2026 06:40
f3d35ae6-b915-45d8-8ff3-5fabb0cda4f2,art.wiki,premium,90,41,3,,,
ed16a28d-d612-4e95-ab3e-b9130298100c,art.world,resell,90,41,3,Porkbun LLC,27/03/2019 09:56,27/03/2026 09:56
640b0aa2-8520-4ce3-97bf-6de63854f843,art.xyz,expiring,90,41,3,"Go Daddy, LLC",28/12/2020 10:15,28/12/2025 23:59
d253f7bb-cbec-4ea4-b5ee-0bfea871c97e,art.yachts,premium,90,41,3,,,
be28fb2b-3366-42da-a8ed-9c3e8e3ea2d0,art.yoga,expired,90,41,3,Domeneshop AS dba domainnameshop.com,09/10/2019 01:10,09/10/2025 01:10
30f1487e-8656-45c4-bc02-cfe5a2588f2c,art.zone,sold,90,41,3,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),05/12/2019 08:40,05/12/2026 08:40
f01fc940-da96-47c8-89b9-e63c473556c2,painting.app,expiring,62,80,8,Squarespace Domains II LLC.,24/07/2023 17:46,24/07/2025 17:46
d65ddcb7-28a1-4cc9-93fc-fb741b8c1615,painting.at,sold,62,80,8,registrant:     <data not disclosed>,,
b1d73c1d-fbe6-4ed6-bf45-38c1293b6622,painting.cloud,premium,62,80,8,,,
b4c45f50-8ef3-4da0-906c-6ef81e0c0a79,painting.dev,premium,62,80,8,,,
ad59ad47-4411-4add-ade8-5230dff7148c,painting.gg,available,62,80,8,,,
1a5a8657-4167-4864-a3fd-73642ad8ac1b,painting.io,resell,62,80,8,Dynadot Inc,13/02/2015 20:06,13/02/2026 20:06
fb01def1-73ff-4550-ac54-11396a2d2e08,painting.me,expiring,62,80,8,Epik LLC,09/07/2008 17:07,09/07/2025 17:07
593e1ee8-1526-4c25-84bc-7907030367ab,painting.ninja,premium,62,80,8,,,
6ce095dc-01de-4b96-8754-3b2abeb1a929,painting.online,premium,62,80,8,,,
d746dabd-7208-41dd-8ace-3054e95e898a,painting.site,premium,62,80,8,,,
cd8c3679-ca7e-4c2f-b61d-d86cb69c7bd5,painting.so,available,62,80,8,,,
8bfaf68d-aad6-4290-978d-169e1d6f0b63,painting.space,premium,62,80,8,,,
c604a355-7fa0-42a2-85ff-9c9435f7a6b3,painting.store,premium,62,80,8,,,
6fa8279b-1b3d-45e4-a306-a03d46fdff84,painting.tech,premium,62,80,8,,,
46143bef-bd76-41ae-8a2b-d8d953d62cf5,drawing.ac,available,82,14,7,,,
4194e7f2-22af-48f8-b96d-1e51697b56a2,drawing.accountant,available,82,14,7,,,
9bead353-9a77-4a68-be22-ac9c162e2a17,drawing.accountants,available,82,14,7,,,
44c7c257-bbd9-48ec-a03b-fd7acea227ef,drawing.actor,available,82,14,7,,,
f2aa5e6f-1603-4734-84aa-8c92a40e1b9d,drawing.adult,available,82,14,7,,,
96e0efbd-e66a-4cd5-b460-1aae5866f651,drawing.ag,available,82,14,7,,,
8d7e0ec6-64c0-4d2e-ad8e-3e06dfedc1c0,drawing.agency,expired,82,14,7,"Sav.com, LLC - 38",17/10/2024 17:00,17/10/2025 17:00
0d0776f4-7cd3-4264-88ac-2b6ae39e533f,drawing.airforce,available,82,14,7,,,
0c83794a-4efe-4b55-892c-4e031b54d47f,drawing.apartments,available,82,14,7,,,
97496e96-756d-4b69-8462-69c397ee60da,drawing.app,resell,82,14,7,"Global Domains International, Inc. DBA DomainCostClub.com",09/12/2024 21:27,09/12/2026 21:27
c84c4773-67bb-49b8-837d-aead6cfe7b0a,drawing.archi,expiring,82,14,7,"Sav.com, LLC",06/01/2025 15:05,06/01/2026 15:05
f2117468-a50d-478a-8ec7-3a3442b89bc9,drawing.army,available,82,14,7,,,
1e650c97-a467-42cf-8aeb-5e40f1c900ff,drawing.art,premium,82,14,7,,,
5fb27c49-260a-4980-a62b-c716295ad27e,drawing.asia,available,82,14,7,,,
e3a4ad95-93db-4f49-93a6-58fb41d21fdf,drawing.associates,available,82,14,7,,,
2d508312-f70c-445d-a33d-39c2906d2404,drawing.at,resell,82,14,7,Dynadot INC ( https://nic.at/registrar/650 ),,
cf4af8a8-30c8-4659-9c4b-c7221cd507f4,drawing.attorney,available,82,14,7,,,
c833f9e3-2189-48fc-a225-1fccd614ebf8,drawing.auction,premium,82,14,7,,,
7f8b9055-666d-4099-88ae-11dcd4249995,drawing.audio,available,82,14,7,,,
d087a649-6ecd-4e15-84e9-6f7f71177fa7,drawing.auto,available,82,14,7,,,
af16d662-df7d-4ff5-a6b6-e0e0ffc38ebe,drawing.autos,available,82,14,7,,,
dabed045-c31a-408f-9a27-f254e5a0e581,drawing.baby,available,82,14,7,,,
2a831237-5094-462f-bd14-2e95f0f674c0,drawing.band,available,82,14,7,,,
3e900394-c0cd-4d6a-bde5-017cbde72f84,drawing.bar,available,82,14,7,,,
3eb3cd38-82b1-45f9-a86b-8530bbeed678,drawing.bargains,available,82,14,7,,,
21ede0cf-890f-480c-a18b-fc6041bfe623,drawing.bayern,available,82,14,7,,,
edac1bbc-5a83-475a-a15d-5852fde60b07,drawing.beauty,available,82,14,7,,,
c84c5a59-92bb-44cf-9cbf-24c814d75623,drawing.beer,available,82,14,7,,,
8cc2274d-9cb7-4891-8ab7-4b8e7a57ce5d,drawing.best,available,82,14,7,,,
ca78b4a5-a469-4caa-93d4-41966baddfeb,drawing.bet,premium,82,14,7,,,
49c6239b-107f-4d2e-9f86-71a3a2c14ed8,drawing.bid,premium,82,14,7,,,
485530e5-e625-4fa4-8a6e-268301a14576,drawing.bike,available,82,14,7,,,
c9e09c21-8539-4319-952a-bff5a2524ff3,drawing.bingo,available,82,14,7,,,
7a1a31e1-21c9-49b1-bf13-c2f998d7306b,drawing.bio,available,82,14,7,,,
8b94a80c-6f02-4a7b-a393-5c82001f2781,drawing.biz,premium,82,14,7,,,
132571ea-c553-4e7b-bf1c-558ccf1e9b01,drawing.black,available,82,14,7,,,
568fa62d-89a1-493f-9750-76004e041110,drawing.blackfriday,available,82,14,7,,,
7a9b16cb-f0ae-4a31-be97-9649fd4a8c72,drawing.blog,premium,82,14,7,,,
56534a37-a78a-4e95-ad42-5197629f9626,drawing.blue,available,82,14,7,,,
dce4f506-4f7c-4cf0-b310-77a50998ea51,drawing.boats,available,82,14,7,,,
bf27bec3-487c-482d-9f65-b6e66cc4ba44,drawing.boo,premium,82,14,7,,,
84c8adb9-71d4-4bab-9960-e3f052d8f235,drawing.boston,available,82,14,7,,,
9837587f-fc72-472c-83a1-75ffddba815c,drawing.boutique,available,82,14,7,,,
eaeb4c6f-5f3b-4c66-a510-de91d5c50719,drawing.build,premium,82,14,7,,,
489d4d2c-6ccb-4f5f-82ea-018a6d718c07,drawing.builders,available,82,14,7,,,
30a4b17f-d721-458a-831d-d1ede0b21166,drawing.business,available,82,14,7,,,
1834b54a-12fb-479a-92dc-3eb1d70000b5,drawing.buzz,premium,82,14,7,,,
6e166a5f-e4fe-4b5f-a30f-3af05c127f96,drawing.bz,available,82,14,7,,,
4673e474-d495-44b8-9541-cc8e2ba05a2b,drawing.ca,resell,82,14,7,Grape Inc.,14/02/2009 20:33,14/02/2027 05:00
17f557b3-f92c-45a0-9909-b44edc992aca,drawing.cab,available,82,14,7,,,
86e41223-0756-4292-a684-ee36b3058f0d,drawing.cafe,expired,82,14,7,"GMO Internet Group, Inc. d/b/a Onamae.com",26/10/2024 03:26,26/10/2025 03:26
eb9df54e-c415-419d-b1ab-3ed33633ca70,drawing.cam,available,82,14,7,,,
825f801f-2fab-4401-872f-57c3da3d9052,drawing.camera,available,82,14,7,,,
c373cec6-e6cb-4288-8d91-4ca63aa5cab3,drawing.capital,available,82,14,7,,,
482cbea4-2795-4774-938b-cffd8046f8e6,drawing.car,available,82,14,7,,,
61e618c5-a599-424c-a5c5-97bd2aa96ac1,drawing.cards,available,82,14,7,,,
cd52470c-50a2-4849-8b98-399ce9814287,drawing.careers,available,82,14,7,,,
0bd34f6f-2363-41b6-b09f-0a3b249a9cb9,drawing.cars,available,82,14,7,,,
55b7b765-75d9-4b9f-a980-4acf1dd480ad,drawing.casa,premium,82,14,7,,,
1a327700-6fae-46ac-bc00-418e05a2f9d3,drawing.cash,available,82,14,7,,,
efb21508-98f4-44eb-8b6d-bc628917b32d,drawing.casino,available,82,14,7,,,
7725a205-f043-41a9-9ab4-d43ba3d06a66,drawing.catering,available,82,14,7,,,
4e176bd5-4f33-4cae-903d-bb42fce217d7,drawing.center,available,82,14,7,,,
49833019-bd6f-45bb-bf7b-2798e03fe33c,drawing.ceo,available,82,14,7,,,
d6fae601-de04-44e7-b9ea-62bde25bdb1f,drawing.cfd,premium,82,14,7,,,
c70c3da4-bfd9-4a49-a410-eaddbc1b4b66,drawing.charity,available,82,14,7,,,
54727363-5d13-475f-92cb-767fb7c2c790,drawing.chat,resell,82,14,7,"Sav.com, LLC",14/03/2025 13:20,14/03/2026 13:20
54c03e05-ae4f-4da2-91f1-3e9041ead16d,drawing.cheap,available,82,14,7,,,
92aa4369-0ac3-4a1d-92fb-c4224859822a,drawing.christmas,premium,82,14,7,,,
03920c8f-34a6-4b5d-99b5-1cbfa3c7fb11,drawing.church,available,82,14,7,,,
9366e025-0db4-48de-98bf-4983514a08b5,drawing.city,expiring,82,14,7,"Sav.com, LLC",10/01/2025 17:10,10/01/2026 17:10
6ef6c238-2918-4fde-bfcd-86435d1c432f,drawing.claims,available,82,14,7,,,
49a9a71e-89e2-4ad3-a0a7-74b7f06ad34c,drawing.cleaning,available,82,14,7,,,
509109e3-3b08-4624-8926-29d67e7734d7,drawing.click,available,82,14,7,,,
2da66ff5-2d31-49ba-bf5a-e10a405f012d,drawing.clinic,available,82,14,7,,,
8f1b0db1-430b-4d99-92cc-dfadb97dbfe3,drawing.clothing,available,82,14,7,,,
51da2db3-cdac-4b07-9c55-9475a7abc818,drawing.club,premium,82,14,7,,,
a7f315c8-fad5-46c0-8013-428ebebe3f93,drawing.coach,premium,82,14,7,,,
4629eb04-8228-434f-9490-2861f73cb426,drawing.codes,resell,82,14,7,"Sav.com, LLC",03/02/2025 08:29,03/02/2026 08:29
ae1b5ee0-01e5-4b65-92c9-c557d3c0ef82,drawing.coffee,available,82,14,7,,,
e016099f-fc89-45d5-993e-625e8a39fbc3,drawing.college,available,82,14,7,,,
4aaff34e-f17a-4f34-a7e5-3490a57e1c4e,drawing.community,available,82,14,7,,,
dbc02992-9df5-4430-9495-32b7b677aeae,drawing.company,premium,82,14,7,,,
20b62a0a-55e6-4455-bf8f-91cbe223b689,drawing.computer,expiring,82,14,7,"Sav.com, LLC",14/01/2025 23:15,14/01/2026 23:15
7dc7ebbb-be39-48d6-ae9f-6849badedba3,drawing.condos,available,82,14,7,,,
f3735013-ebf3-4053-b021-135bfc79cca6,drawing.consulting,available,82,14,7,,,
b2134b4d-3752-4639-8484-7b20a1608fb2,drawing.contact,available,82,14,7,,,
f9fb352c-73f6-41f6-b6c7-8957130e88a3,drawing.contractors,available,82,14,7,,,
7d55b046-eab2-4cc8-a824-0bf22d116fbc,drawing.cooking,available,82,14,7,,,
f9cdaef3-5e5c-4c8f-8928-957f37168db8,drawing.country,available,82,14,7,,,
01529aa2-0dae-4d4b-81cb-0802c6002ca2,drawing.coupons,available,82,14,7,,,
ddaea310-8b95-45a2-914d-1d849ba97de5,drawing.courses,premium,82,14,7,,,
c48f1e91-3bf6-4f2c-98e4-158ad75c27c5,drawing.credit,available,82,14,7,,,
ee0edb63-aef0-4b71-86e5-db21260cb46c,drawing.creditcard,available,82,14,7,,,
70bb1a9b-56f2-4434-9bd1-4f41038d7e9b,drawing.cricket,available,82,14,7,,,
a5f8d78b-ecc3-442a-8654-32b32a9ec852,drawing.cruises,available,82,14,7,,,
7bb0dfff-114c-432b-904f-ead548056b50,drawing.cv,available,82,14,7,,,
b6d95c8a-effa-440b-a376-5b87a0f3a1c1,drawing.cx,available,82,14,7,,,
60325f18-d10f-4bca-a655-2720a5737b60,drawing.cyou,premium,82,14,7,,,
0e032fed-086b-4a8a-90bc-05465c7762b9,drawing.dad,premium,82,14,7,,,
696cb859-956c-465f-a777-3b77143adeff,drawing.dance,available,82,14,7,,,
21a9949b-6e38-4472-b4e2-39cef78f12d0,drawing.dating,available,82,14,7,,,
a5dd3dd4-a931-46e8-b211-fc38aea9dae8,drawing.day,premium,82,14,7,,,
1f444b70-ec34-4d75-ac9d-2e8b9db6f9c0,drawing.deal,premium,82,14,7,,,
30aa3700-3cbc-48ec-a525-5d64d609358d,drawing.dealer,premium,82,14,7,,,
69266ed8-b0d2-4dbc-bd5e-91c6d435e45c,drawing.deals,available,82,14,7,,,
e6ce1757-52e6-4621-bcb8-71e2bbf956b1,drawing.degree,available,82,14,7,,,
9d477449-6301-41d3-938b-637b4f3dc5c9,drawing.delivery,available,82,14,7,,,
c907c0a2-7321-4642-9abc-a4950495a95a,drawing.democrat,available,82,14,7,,,
c15f01fc-068a-4df1-a5dc-ad71e6b25215,drawing.dental,available,82,14,7,,,
d04440f4-b5d5-4149-8766-9c8b33c15e97,drawing.dentist,available,82,14,7,,,
3060db33-e903-449c-814b-91548c5417d2,drawing.dev,premium,82,14,7,,,
12dbc764-67d4-44ab-b12a-e30f04aa7a5b,drawing.diamonds,available,82,14,7,,,
eed542ee-6295-4239-9219-6d5ca8a2e7ab,drawing.diet,available,82,14,7,,,
8a17448f-0020-4c8f-a0df-51c74b272a5d,drawing.direct,available,82,14,7,,,
3cc433c8-fd0e-4766-9f83-41153418107d,drawing.directory,available,82,14,7,,,
d6a27701-50fe-40b3-998e-d4fcaf896843,drawing.discount,available,82,14,7,,,
d75c60e8-eca4-4ab1-a931-34fee21490ef,drawing.diy,available,82,14,7,,,
f298db1a-8664-4f2b-947f-af61d2901140,drawing.doctor,available,82,14,7,,,
76f45cc8-c7b7-4638-947f-bef273b58280,drawing.dog,expired,82,14,7,"NameCheap, Inc.",17/10/2022 06:59,17/10/2025 06:59
e7e0570f-b137-4343-8e23-a968e36a1b7c,drawing.domains,available,82,14,7,,,
f22ab997-34e0-4511-9ac9-92387b205952,drawing.download,premium,82,14,7,,,
a2074e20-cc1e-4dbd-92c3-026fa40303db,drawing.education,available,82,14,7,,,
ee931568-8ba2-492f-906e-45443526436d,drawing.energy,available,82,14,7,,,
4edc55e2-b780-4e5b-871f-772795936524,drawing.engineer,premium,82,14,7,,,
0e04abf8-56f7-430b-a60a-f3039020ad46,drawing.engineering,available,82,14,7,,,
833f3524-b25c-4c22-a463-fa30a8c4ef8f,drawing.enterprises,available,82,14,7,,,
79f66f8b-f26a-4671-9663-1f465ff2744a,drawing.equipment,available,82,14,7,,,
6acba46b-f224-4ea1-ae0b-1107d15aa951,drawing.esq,premium,82,14,7,,,
e771ee3f-a2de-4057-b828-481abb014619,drawing.estate,available,82,14,7,,,
e25a7a2f-3030-4684-9ac4-3c50499e78b1,drawing.eu,resell,82,14,7,Name: TLD Registrar Solutions Ltd,,
7281975c-77c1-4ce7-bbf0-88317fb6d86a,drawing.events,premium,82,14,7,,,
7d719dac-6b13-4871-a81d-6510592e68ae,drawing.exchange,available,82,14,7,,,
c0e4bdf6-e254-4da9-8bc5-ababc4fe97a5,drawing.expert,premium,82,14,7,,,
b817afd5-9d2c-4a3b-8752-8933b98361b8,drawing.exposed,premium,82,14,7,,,
c8153638-ffca-4ad9-880d-e58d7e5cb92f,drawing.express,available,82,14,7,,,
16bc3e1b-2f8d-4a6c-97c9-86fdce142d26,drawing.fail,premium,82,14,7,,,
5488f07d-f1c8-4318-b3a5-7df1b8a88e03,drawing.faith,available,82,14,7,,,
22b12c5e-eec2-44f6-bca5-2d75ccc859da,drawing.family,premium,82,14,7,,,
6aff6cd4-4b0b-4707-ab53-b1f2684c1f17,drawing.fan,premium,82,14,7,,,
a742bdb4-e4f9-4a21-be50-9beb08a9fd1e,drawing.fans,premium,82,14,7,,,
4d6a70d9-ae11-4052-84b2-5e8f315e776b,drawing.farm,available,82,14,7,,,
56e07955-7f8c-4a94-83b1-89cb0c61fd38,drawing.fashion,premium,82,14,7,,,
6ff65f65-0a75-4f81-af87-f9c3a1ceab00,drawing.fast,premium,82,14,7,,,
e420a315-3052-451f-9656-1c4e6ba29278,drawing.film,premium,82,14,7,,,
ea9679da-a3ba-4c6b-8cc3-15b0ee5d2640,drawing.finance,available,82,14,7,,,
a791a985-7b58-4a46-bcf5-1dcaa3985181,drawing.financial,available,82,14,7,,,
bdca4cf3-524d-48e0-a1f0-7371debf09b3,drawing.fish,available,82,14,7,,,
2841107c-92d0-40c3-9f63-fc599803ea9b,drawing.fishing,available,82,14,7,,,
90f7be9c-becb-483f-aab1-3ec12ad6baa8,drawing.fitness,available,82,14,7,,,
9e3e323c-726d-4ccc-a005-99a4ef9ff124,drawing.flights,available,82,14,7,,,
6b6e8433-bf21-4e3b-8b5b-022fefed1558,drawing.florist,available,82,14,7,,,
3b63ed6b-2955-4217-8aa0-4990831d922b,drawing.flowers,expiring,82,14,7,"XYZ.com, LLC",10/01/2025 08:39,10/01/2026 23:59
7b9e5ab4-fe8b-469e-97ce-bb5c962edd34,drawing.fm,available,82,14,7,,,
af21d11a-5649-4a5f-bbfd-bbaa0b0844e6,drawing.foo,premium,82,14,7,,,
a6f6d29f-138f-4de8-b4c9-1de54764bb70,drawing.food,available,82,14,7,,,
34597af3-6e75-44f2-8c1d-be56300d467e,drawing.football,available,82,14,7,,,
e697a237-95b2-4b12-b586-73a09b1d9649,drawing.forsale,premium,82,14,7,,,
5527e215-cb15-4469-85c5-7f0f22c2d6df,drawing.forum,available,82,14,7,,,
16a0d267-c897-4653-9bc1-ff874587423d,drawing.free,premium,82,14,7,,,
d75256d4-3ef7-4cb2-817f-8f97d3043c53,drawing.fun,premium,82,14,7,,,
723c8b4a-b00b-47fd-8ee2-0e7ba5fffd18,drawing.fund,available,82,14,7,,,
b5be96ba-d805-4f6a-afb3-1fa46a7bb13c,drawing.furniture,available,82,14,7,,,
5146780a-faae-464b-9cda-722f9ffa8e57,drawing.futbol,available,82,14,7,,,
a172b2be-beff-45b4-88ca-e6b7fe7c6306,drawing.gallery,premium,82,14,7,,,
b5a53b89-335f-46cf-8efe-d4a7f40e604d,drawing.game,premium,82,14,7,,,
f9ee422a-ebb1-4236-87e4-24c5c4920453,drawing.games,premium,82,14,7,,,
13886aaf-3ed1-4519-bcfd-f10aba51f7f3,drawing.gay,premium,82,14,7,,,
aa7999ef-3ba9-4cbb-893e-af73b93ef98c,drawing.gg,available,82,14,7,,,
231c7bd9-40fc-48c5-8ecd-215a2b9deb36,drawing.gift,available,82,14,7,,,
ca092f8e-5d69-4d64-8630-bf61a3cd49ee,drawing.gives,available,82,14,7,,,
312c3057-bd82-40cd-afa4-9e40e599032a,drawing.giving,available,82,14,7,,,
fc1e7251-be15-463d-bf99-93c5c689b932,drawing.glass,available,82,14,7,,,
52a0ccac-6377-4d1b-b10c-66d4a4ef4c43,drawing.global,premium,82,14,7,,,
e1ab288b-bbd5-453e-8934-4e7d256934cc,drawing.gmbh,available,82,14,7,,,
33185a61-32c4-400c-a151-ccbb32141429,drawing.gold,available,82,14,7,,,
e8399949-d82a-49eb-a546-c798bc989b94,drawing.golf,available,82,14,7,,,
