id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
a8b385f4-8dd9-4e3b-aa98-1f33b163361f,drawing.graphics,available,82,14,7,,,
dcf9a527-61e0-4d49-b7b9-7a5ecb172fc5,drawing.gratis,available,82,14,7,,,
ff4fffc1-b1d0-4c02-bc4e-822fd67949d8,drawing.green,available,82,14,7,,,
15ca10d2-7de7-4c61-acfb-139aefa15535,drawing.gripe,available,82,14,7,,,
8f708d2f-6c6f-46fb-a59c-30c25f3b9b81,drawing.guitars,available,82,14,7,,,
c900d0f0-a2de-44cf-b52e-aea3de250a6a,drawing.hair,available,82,14,7,,,
71fe38a4-822b-4458-a429-25beaa082046,drawing.haus,available,82,14,7,,,
962a2c7c-832b-48de-8f63-22d77813a2e2,drawing.health,available,82,14,7,,,
68fb81b1-c843-42e8-8163-20da9d6d37c0,drawing.healthcare,available,82,14,7,,,
7d88d38d-fade-4b91-9375-79692771f364,drawing.hiphop,available,82,14,7,,,
b4d31937-e4bc-41f3-a66f-83ae3ff6fcd2,drawing.hiv,available,82,14,7,,,
1edf633a-a033-4c86-a17e-9958d307b12b,drawing.hockey,available,82,14,7,,,
51a75fa7-26c4-4d7a-8f10-6562b9f5af6c,drawing.holdings,available,82,14,7,,,
06f91360-e694-4273-833b-5350573f2934,drawing.holiday,available,82,14,7,,,
df60d200-71c8-4e27-b14f-11a16f37c519,drawing.homes,resell,82,14,7,"Spaceship, Inc.",01/11/2025 05:08,01/11/2026 23:59
92f82cf4-22fb-4248-b47e-b44dbae7a8f4,drawing.horse,available,82,14,7,,,
4a650f98-887e-41e1-96b6-6117daf64d37,drawing.hospital,available,82,14,7,,,
f9c81fd5-aefc-4325-8a2d-ca94fa3f5c1c,drawing.host,premium,82,14,7,,,
d715cc03-2980-441c-b24e-09f111a3eb36,drawing.hosting,available,82,14,7,,,
77aeb1ad-3622-4498-a44f-8c04a9d6c246,drawing.hot,premium,82,14,7,,,
f01f71d7-4ae0-496d-b38d-19cad4b6b404,drawing.house,available,82,14,7,,,
5e6cb420-8774-4c45-9977-57da7086b193,drawing.how,premium,82,14,7,,,
cf66a017-c3ff-48ed-8b69-67131fc47eaa,drawing.icu,available,82,14,7,,,
b959fdc0-a864-41be-a372-3dbefc5437cf,drawing.id,expiring,82,14,7,PANDI Registrar,31/12/2023 14:50,31/12/2025 23:59
d96fb9af-b344-4764-81ce-99eef29d3c1b,drawing.im,premium,82,14,7,,,
a1b0e1cd-0706-4cd0-bce4-5dc5ff8c833a,drawing.immo,available,82,14,7,,,
e2b339f4-8ce4-4e34-b7b7-102d28a0c92b,drawing.immobilien,available,82,14,7,,,
a18fb6d7-c7d9-400a-9bb7-a4d719643320,drawing.in,resell,82,14,7,Endurance Digital Domain Technology Private Limited,22/07/2008 20:00,22/07/2028 20:00
1d1916a9-e24f-4cc6-a45a-0fa50f599426,drawing.inc,premium,82,14,7,,,
dd043333-e230-466a-82b6-9a4218415a95,drawing.industries,available,82,14,7,,,
c6d2acc7-b5da-4883-b106-dcb9081c799f,drawing.info,resell,82,14,7,"Spaceship, Inc.",21/09/2001 21:45,21/09/2026 21:45
131169bf-6f97-44f9-b97f-eae788b24e76,drawing.ing,premium,82,14,7,,,
62c0b326-4f48-494b-ba46-997a4c9d4a7f,drawing.ink,available,82,14,7,,,
41b10d48-6d01-4ed6-a46e-fd33c5a1d822,drawing.institute,available,82,14,7,,,
18ea348e-80cf-456e-a4cf-80efa023410b,drawing.insure,available,82,14,7,,,
be6d9f2e-ba44-4b0d-a2d6-67e66e1e9d31,drawing.international,available,82,14,7,,,
56755c27-3a0f-4743-8170-45f2ebdc563a,drawing.investments,available,82,14,7,,,
347481cc-e23f-45ad-82c6-6c095f5cc7a8,drawing.jetzt,available,82,14,7,,,
e30729d3-4388-4c1f-b6b3-bff68d2c6047,drawing.jewelry,available,82,14,7,,,
49f56f28-e83e-421b-a171-9203e1d27059,drawing.juegos,available,82,14,7,,,
44ef7b1c-4f40-4235-9b7f-51b977be7013,drawing.kaufen,available,82,14,7,,,
b5cf9173-92a8-4228-873b-bb4ad18151f6,drawing.kids,premium,82,14,7,,,
5da0ab23-d70b-4d3d-8daa-0a2a52ce90c1,drawing.kim,available,82,14,7,,,
c32bbb0b-fb3c-475f-9e32-5178075b2175,drawing.kitchen,available,82,14,7,,,
7c10ece3-263b-4d98-8e99-699ab5cb26cf,drawing.la,available,82,14,7,,,
0d9ab4e0-c665-454d-b094-624fe5dd2ef5,drawing.lat,available,82,14,7,,,
c082941f-2aba-4c63-86a4-4239e5c22633,drawing.law,available,82,14,7,,,
6b2fca30-a1e1-46ff-b04d-3d3e59509fc5,drawing.lawyer,available,82,14,7,,,
6d09b6c6-b7c7-44a6-a37d-b48bfa2923ee,drawing.lease,available,82,14,7,,,
33d93944-b2ec-4ca6-876b-f5159a39ac6b,drawing.lgbt,available,82,14,7,,,
4ef83d71-c53d-40d9-b9b9-c05428b461a9,drawing.life,resell,82,14,7,"DNSPod, Inc.",23/07/2021 08:38,23/07/2026 08:38
69bb26c2-27d2-420c-94a3-92e5a333fc64,drawing.lifestyle,available,82,14,7,,,
cf5b24f3-6b7c-411b-989a-6bafaec177fa,drawing.lighting,available,82,14,7,,,
583b1897-aa49-4235-99e0-bf16c6bfc8b0,drawing.limited,available,82,14,7,,,
4bca6f10-d7d2-49e1-9a25-93478bccd16d,drawing.limo,available,82,14,7,,,
e4f00535-d494-44d6-8a1e-71947b9a398d,drawing.link,premium,82,14,7,,,
8c13ca51-f6f2-4853-895d-baf2a9312c78,drawing.living,available,82,14,7,,,
de186134-edb8-4770-b1fe-af7b024cb48b,drawing.llc,available,82,14,7,,,
670a38e1-c48f-482a-a112-84501c6ba947,drawing.loan,available,82,14,7,,,
9fb43f20-ba30-488b-837d-9aa4ad9269db,drawing.loans,available,82,14,7,,,
dfd7bb9c-3246-4e62-900f-2f5427e4af84,drawing.locker,available,82,14,7,,,
634ab90a-fa24-4933-afa2-b9acc6771d0d,drawing.london,available,82,14,7,,,
cb394909-2a02-4ecb-beec-bf460a3be2fb,drawing.love,premium,82,14,7,,,
afd95cd0-a219-4589-8d1f-1b949c8356f9,drawing.ltda,available,82,14,7,,,
d5b8df23-a041-4b16-8a5f-cb0679723236,drawing.luxe,available,82,14,7,,,
5ef1ff00-0af5-46f0-86f7-09789ddf713f,drawing.luxury,available,82,14,7,,,
365bce79-c2e6-4296-9cee-fc6f9b6e2c1e,drawing.maison,available,82,14,7,,,
5cf28ede-c681-4c25-814e-82a3f4c3856c,drawing.makeup,available,82,14,7,,,
d12ccfb8-c07d-438d-ade4-e8c528961e98,drawing.management,available,82,14,7,,,
649e2be1-12ea-4638-ad99-accf19e5812d,drawing.market,available,82,14,7,,,
19c3ad47-929b-41c9-9c25-f6129a816c47,drawing.marketing,available,82,14,7,,,
6a022a85-99c8-4eaf-b079-a575da9e57be,drawing.mba,available,82,14,7,,,
aeab43c7-b102-440c-96fd-581d162aa058,drawing.me,resell,82,14,7,"GoDaddy.com, LLC",17/07/2008 16:46,17/07/2026 16:46
794dbe1c-a95a-45d1-9c6e-e69a166c3b18,drawing.melbourne,available,82,14,7,,,
97c55fea-85e7-4f59-a543-51bd24a48085,drawing.meme,premium,82,14,7,,,
952120c1-f0b6-44ee-9d0c-b393a07bb825,drawing.memorial,available,82,14,7,,,
6022da06-128c-4fb9-939e-facd42aa669b,drawing.men,premium,82,14,7,,,
ddda0ef9-0b99-48b3-96a6-8c3090587956,drawing.menu,available,82,14,7,,,
83c0008a-8709-459f-be68-e0202d314675,drawing.miami,premium,82,14,7,,,
e81c7f31-908f-47b0-a177-fb2573c3f4e0,drawing.mobi,premium,82,14,7,,,
5ff7c2c0-e290-4964-aa6d-4b2a10b3352c,drawing.moda,available,82,14,7,,,
d7d073c6-c7d7-4d33-853b-867fdd0174d3,drawing.moe,premium,82,14,7,,,
e69851fa-30fb-416e-858a-0018917310da,drawing.mom,available,82,14,7,,,
762803ba-75a9-43a9-a065-01bb0d9c76a9,drawing.mortgage,available,82,14,7,,,
c97d21f5-cfbc-41ba-81a2-77bbc960e7da,drawing.motorcycles,available,82,14,7,,,
d8e94b33-0573-4c6e-a3c6-ff48d92f6d06,drawing.mov,premium,82,14,7,,,
0111214b-9de9-44ff-b2c6-198ba99b3f46,drawing.movie,available,82,14,7,,,
5b5d4124-7a46-4ba5-a990-cae89ea6dfa7,drawing.mx,available,82,14,7,,,
d8a34768-06f2-4683-a2f2-e693f60bb93d,drawing.my,premium,82,14,7,,,
aa52431e-c4d1-41fc-801a-db7262ec7a58,drawing.name,available,82,14,7,,,
9480120f-edb6-4b5b-b2ae-79c687be02ca,drawing.navy,available,82,14,7,,,
92ba52d2-87bf-4379-a6bc-a81294959b56,drawing.network,available,82,14,7,,,
d4ae143e-095c-4d15-9d63-fc317bc786d7,drawing.nexus,premium,82,14,7,,,
040d03e6-8fe8-4c92-a2df-f2f4c90712d3,drawing.ngo,available,82,14,7,,,
f37b6e6a-39b5-4c13-81ea-18c707c18c3a,drawing.now,premium,82,14,7,,,
4130100f-ff91-4ebc-b933-3cb70b94d533,drawing.nyc,expiring,82,14,7,"GoDaddy.com, LLC",15/01/2017 18:49,14/01/2026 23:59
60682baa-e423-4c45-9afa-5f91e3cffa69,drawing.observer,premium,82,14,7,,,
15531e27-8821-4503-860b-784a50acc183,drawing.ong,available,82,14,7,,,
a79469d3-c4ac-4c5c-a6d3-c907485f73ca,drawing.online,premium,82,14,7,,,
6bff9fe0-ad0a-4a54-a5f9-43af203fd9c4,drawing.ooo,available,82,14,7,,,
a966b604-1a7d-4461-a654-98914ccc3866,drawing.organic,available,82,14,7,,,
24b402a2-3c03-4eaa-ba8a-a044ca29862c,drawing.osaka,premium,82,14,7,,,
2a7fb5c4-528a-4b59-a899-63e6a28699be,drawing.page,premium,82,14,7,,,
840ca001-3c63-4ada-a0e9-f5d3bfc30452,drawing.partners,available,82,14,7,,,
b559d927-40e9-4f8b-807b-afad1d7437df,drawing.parts,available,82,14,7,,,
1c488b7e-3a33-4827-a982-3abce67d2a94,drawing.party,premium,82,14,7,,,
c46e204d-64d5-418a-b455-4348f535eddc,drawing.pet,available,82,14,7,,,
842e376d-6523-4906-823f-d104c6662a5d,drawing.phd,premium,82,14,7,,,
6ff2f574-1666-4bb6-a849-3ff3b3e57f48,drawing.photo,premium,82,14,7,,,
759fb669-913c-4373-a707-ff31391639c9,drawing.photography,premium,82,14,7,,,
eff99f94-0bdb-41ff-b6c8-d119319ecc95,drawing.photos,premium,82,14,7,,,
9e84dbcc-74e4-423b-8e2a-a160a2d9f2e3,drawing.pink,available,82,14,7,,,
962215c4-467a-4693-9a1c-7b377bac1131,drawing.pizza,available,82,14,7,,,
759900c2-1324-4bf6-a382-369847046aa8,drawing.place,available,82,14,7,,,
4dc2055e-7394-4fdd-b7df-357268681a8d,drawing.plumbing,available,82,14,7,,,
86259c5f-1ea1-4795-b216-ab552288cba3,drawing.plus,available,82,14,7,,,
91ff9538-6353-42dc-8e2b-38d26c57c937,drawing.poker,premium,82,14,7,,,
3877eb1b-b55b-4ec4-bfaf-d6a833f4ac4b,drawing.porn,available,82,14,7,,,
58ca7db7-f1b6-420d-878f-ca49eeb6264c,drawing.press,premium,82,14,7,,,
41414a5d-ac42-4592-8495-afb9df62a48c,drawing.pro,sold,82,14,7,"Spaceship, Inc.",03/12/2010 00:13,03/12/2026 00:00
33ecd58c-ae06-4a3c-83bf-19d17e428001,drawing.productions,available,82,14,7,,,
4debf8f0-9b63-4e79-87ba-aedd29259b6a,drawing.prof,premium,82,14,7,,,
912a3c54-a0ff-4b37-bbf4-d7db834856ea,drawing.promo,available,82,14,7,,,
dcb32ee5-9740-4d9c-9e83-7bce4c1e18c6,drawing.properties,available,82,14,7,,,
d08398cf-105b-4206-903c-c1b53bf5e913,drawing.property,premium,82,14,7,,,
850fc6da-bb61-4d51-8870-b3bd2cf420d8,drawing.protection,available,82,14,7,,,
8f922911-41fa-487e-824d-d8994bad6b00,drawing.pub,available,82,14,7,,,
5bd40bf7-0223-49f3-b85f-47980a55acc4,drawing.pw,available,82,14,7,,,
44577128-c6f5-4665-9418-8a933d91bbd2,drawing.qpon,available,82,14,7,,,
ab54409a-711a-4011-8af8-c050e20dc17c,drawing.racing,available,82,14,7,,,
e973df34-eaed-4e05-9bdc-05acbaace746,drawing.realty,available,82,14,7,,,
a6fc417a-cea7-4172-99d6-8b9f355d4d8c,drawing.recipes,available,82,14,7,,,
b86510bf-3061-4843-b2e8-d11ea10f01be,drawing.red,available,82,14,7,,,
22d1087a-5f4c-4d9c-936a-59f22193fa52,drawing.rehab,available,82,14,7,,,
0df02b6d-098c-4e86-820f-c8223374e0cd,drawing.reise,available,82,14,7,,,
2eb27fef-d008-4b89-944a-2a0f23484a46,drawing.reisen,available,82,14,7,,,
8b9b2f30-d4b6-4e20-92b4-ebbb1b2d087d,drawing.rent,available,82,14,7,,,
1f1c2287-6143-47c7-80bc-acb80b10b974,drawing.rentals,available,82,14,7,,,
770ffaea-2241-4282-a0da-9d72d4fb3f09,drawing.repair,available,82,14,7,,,
37eb6802-1846-42e2-89e9-5c0a8ac68c6f,drawing.report,available,82,14,7,,,
03ed5663-ad53-4f33-8ae5-ad31009b2ccf,drawing.republican,available,82,14,7,,,
950eb922-52ed-4738-8079-1a7a6b230907,drawing.rest,available,82,14,7,,,
da3dce04-d4c6-4a22-9327-665cad267935,drawing.review,premium,82,14,7,,,
1ea28d34-694a-44e3-a260-2f07bac68c9a,drawing.reviews,premium,82,14,7,,,
5a6163cd-3933-46f8-aa5f-250047c90786,drawing.rich,available,82,14,7,,,
be11597f-9800-48aa-b4d4-d6a4c7c9f919,drawing.rip,available,82,14,7,,,
bc2f3ed1-8691-467b-85ed-d31dfe558f57,drawing.rocks,premium,82,14,7,,,
5ad7748e-3d30-44dd-b7e6-fcb36eede07e,drawing.rodeo,available,82,14,7,,,
a8f7a409-9188-4741-ae01-fb6881b7931d,drawing.rsvp,premium,82,14,7,,,
185d5e07-a32c-46c2-b795-682ef17c4cea,drawing.run,expiring,82,14,7,Porkbun LLC,26/12/2024 08:38,26/12/2025 08:38
5353ce86-6f2a-4a7a-bc7f-62e2036fffc2,drawing.sale,premium,82,14,7,,,
b16ca188-e322-4df6-9e69-9fca99b1ccb2,drawing.salon,resell,82,14,7,"Sav.com, LLC",18/01/2025 21:11,18/01/2026 21:11
5cb273dd-c025-4f10-b9db-e8f99b598b6d,drawing.sarl,available,82,14,7,,,
eb658cfe-51d8-46a2-9bb5-d21c1c4b1ee2,drawing.sbs,premium,82,14,7,,,
c01fe1aa-3079-44c2-83c9-13af2f916d1e,drawing.schule,available,82,14,7,,,
6cddef28-b944-438b-bf14-b252fb159fc0,drawing.science,premium,82,14,7,,,
71c77f0c-b5c9-4d49-b2f0-5004225a4ab7,drawing.security,available,82,14,7,,,
48a36eee-e94b-4e31-b10a-e0b3fb2c5592,drawing.sexy,available,82,14,7,,,
35f4c7c6-90b7-4260-ba0b-1404045fa0b6,drawing.sh,available,82,14,7,,,
9a7a9e6b-3dfb-4acb-82d5-cae517abfc14,drawing.shiksha,available,82,14,7,,,
a6085592-b74d-4a57-ad47-7dc9d03e5f50,drawing.shoes,available,82,14,7,,,
a9ae3d94-a06f-4ab3-90e2-3891dd55f709,drawing.shopping,available,82,14,7,,,
30998acd-8628-4beb-8852-a191e44035a6,drawing.show,available,82,14,7,,,
f6b0170b-7585-4baa-b42e-7419a00559ce,drawing.singles,available,82,14,7,,,
047fc21c-ea9c-4006-8249-edf9de7bb8a3,drawing.site,premium,82,14,7,,,
f3637594-ae14-4efc-be75-c969bc4503dc,drawing.ski,available,82,14,7,,,
52a13816-3810-4d56-89d7-534c6ca52fc4,drawing.skin,available,82,14,7,,,
4d8267d0-1b0f-4d0f-b711-7a76675d74b0,drawing.soccer,available,82,14,7,,,
8331bc0c-1ff4-4310-a1fa-d5792f7526f3,drawing.software,premium,82,14,7,,,
4866c0c8-339d-4db4-96d5-4e16305f1904,drawing.solar,available,82,14,7,,,
85a5fe97-1937-4ce3-87d3-887e82f32f00,drawing.solutions,available,82,14,7,,,
14c6d0c5-db6e-4508-890f-fdac5b036419,drawing.soy,available,82,14,7,,,
01fdfdc5-dd0c-493c-954a-3a60c3f8a96b,drawing.space,premium,82,14,7,,,
d2b0f5c6-0164-436a-a42e-a4126cd7775a,drawing.spot,premium,82,14,7,,,
239516f3-c4f8-44a9-8aa1-f63f9a67dd9f,drawing.srl,available,82,14,7,,,
bba34b4c-d1bf-406d-ac68-754087217a80,drawing.storage,available,82,14,7,,,
f57fda29-58c3-4bd9-8fbd-b58ac747e90a,drawing.store,premium,82,14,7,,,
4bd2c885-e075-4b42-a1b3-1585d3613f6e,drawing.stream,premium,82,14,7,,,
547fe4a1-9c2d-4624-8010-976c3fbfc3fb,drawing.studio,premium,82,14,7,,,
6b95a7b2-3b72-41ec-a3d0-b798f884ff45,drawing.study,premium,82,14,7,,,
8674e1cb-810a-46ea-b09e-e99bdffdb10b,drawing.style,available,82,14,7,,,
670410a8-b65a-4aba-bc8f-c8b1089a8518,drawing.sucks,available,82,14,7,,,
14982cdc-a242-4f46-903e-801d58b5f590,drawing.supplies,premium,82,14,7,,,
09ceda1d-b20d-47e7-83d7-8687f34c898b,drawing.supply,premium,82,14,7,,,
c5c55611-20b2-400b-b3f0-36809b4ab30c,drawing.surf,available,82,14,7,,,
dd152832-1ee7-41ba-b2de-a923cd8a7421,drawing.surgery,available,82,14,7,,,
0dbf252a-1f46-4207-ae96-bba21050fd1e,drawing.sydney,available,82,14,7,,,
6d42f90f-b33a-42a7-8320-5a7aba9e8f6f,drawing.talk,premium,82,14,7,,,
4230530f-f540-47f9-a01c-799d3df4cc9d,drawing.tattoo,expired,82,14,7,"NameCheap, Inc.",03/12/2024 02:27,03/12/2025 02:27
932302fa-4b09-41a3-a9fe-21de54175349,drawing.tax,available,82,14,7,,,
eac1f21c-6f02-4339-a419-84972ab9778a,drawing.taxi,available,82,14,7,,,
fad52841-ba7f-42cc-bb2b-9db21fe2340f,drawing.tech,premium,82,14,7,,,
d21b3b11-4462-4f25-8f41-74c749bae4bb,drawing.technology,available,82,14,7,,,
630d4d9f-8967-4a94-b046-22b82913e0f4,drawing.tel,available,82,14,7,,,
0e64bf30-3c26-4680-aa6e-7c32f2496233,drawing.tennis,available,82,14,7,,,
b3620981-3110-476c-b9ea-458ed9949f9d,drawing.theater,available,82,14,7,,,
efbd649f-4083-46bd-97ac-54b64572b89d,drawing.theatre,available,82,14,7,,,
bc660ded-d5f7-4edc-8843-963a49d5e9c1,drawing.tickets,available,82,14,7,,,
e9f4f519-e812-4bda-90c8-5e03fe7dd9e3,drawing.tienda,available,82,14,7,,,
c85000b1-d9ac-4b72-acb2-b9769c052fa8,drawing.tips,premium,82,14,7,,,
f7639df7-6b05-4574-9c1b-1d3e802cd708,drawing.tires,available,82,14,7,,,
fdd02a01-2e1e-428f-8fb1-3ec9e2a5b8c0,drawing.top,premium,82,14,7,,,
501f896e-feaa-4303-9417-e3880a7e8bd1,drawing.tours,available,82,14,7,,,
089e8ec0-5120-4181-af97-90184599db75,drawing.town,available,82,14,7,,,
97df63e5-923e-452c-b7ea-4ab38c924d9e,drawing.toys,available,82,14,7,,,
455c9a64-a573-4968-8791-44debf05f894,drawing.trade,available,82,14,7,,,
3ff37fa2-ea31-4186-aefa-502dcd7ec773,drawing.training,available,82,14,7,,,
39f9577d-aec3-4234-b886-06f1856288c4,drawing.travel,available,82,14,7,,,
7dd8110f-de30-4ad5-a1b1-69d58705939a,drawing.tube,premium,82,14,7,,,
cdfc5f4d-8900-4b0a-bd16-2e97b351c4c3,drawing.tv,resell,82,14,7,"NameSilo, LLC",18/03/2010 20:54,18/03/2026 20:54
a902c90b-c778-4df0-b267-632cb382ffcf,drawing.university,available,82,14,7,,,
7d526816-9826-4865-8aef-23a395abed8c,drawing.uno,premium,82,14,7,,,
1c8953f7-9704-44e0-abf8-8d7a86e101a7,drawing.us,resell,82,14,7,"Wild West Domains, Inc.",24/04/2002 14:39,23/04/2026 23:59
a157d1de-da2a-496e-a07c-29d7a63b7faf,drawing.vacations,premium,82,14,7,,,
ac394373-bec1-4987-93d1-f109b5f6e1fa,drawing.vana,available,82,14,7,,,
f271313f-9eae-4cbb-bff8-57915f3b2893,drawing.vegas,available,82,14,7,,,
89d9f54b-c5fd-463b-8639-1cc3cf7b0f71,drawing.ventures,available,82,14,7,,,
baff8577-7e6d-4d23-8f1c-ec6316969145,drawing.vet,available,82,14,7,,,
fe17d763-9aa0-435a-a4fb-62362904f307,drawing.viajes,available,82,14,7,,,
dec3b8d0-0e42-44eb-b9fa-46c65221448e,drawing.video,premium,82,14,7,,,
14c3e9c3-1944-47c1-afd7-0eb5bb565d8d,drawing.villas,available,82,14,7,,,
b6ba91f7-e303-4d80-a848-1fcca50f4d5f,drawing.vin,available,82,14,7,,,
8326675b-ebca-4875-9771-96fa1b6b1f53,drawing.vip,premium,82,14,7,,,
66b9d63b-87f3-4ac1-9a1f-044735aeeafe,drawing.vision,available,82,14,7,,,
bbbdcc54-ab85-4568-b8ac-ff34d9f72a61,drawing.vodka,available,82,14,7,,,
b17f102c-930b-4dc6-a046-0eda5520baae,drawing.vote,available,82,14,7,,,
e40e81bc-5ba0-4775-9008-a96f834919d9,drawing.voting,available,82,14,7,,,
5ef45b7b-e13b-4df6-86b8-5dde4a572a7e,drawing.voto,available,82,14,7,,,
fd22c204-8853-4ba0-8b5f-ca1909fd98d4,drawing.voyage,available,82,14,7,,,
b4ba768f-0c1a-409a-a04d-6a6f49407f84,drawing.webcam,premium,82,14,7,,,
c0cacc7d-b881-4092-859c-75f640e4bc1d,drawing.website,premium,82,14,7,,,
cf5cd479-89bd-40a7-9245-b4a146db45f4,drawing.wedding,available,82,14,7,,,
9f7d7f5b-86fb-4f8b-84bb-750a2a7c2361,drawing.win,available,82,14,7,,,
9e6378d0-b060-4687-8970-46f55bb7ee46,drawing.wine,available,82,14,7,,,
bb0a2807-fabd-4b13-b156-08a4bca58e07,drawing.work,premium,82,14,7,,,
90c5e610-46de-4fd3-8d53-b8bf30682693,drawing.works,premium,82,14,7,,,
db4ff7b2-2032-4686-b4f1-4a008c33bb73,drawing.world,expiring,82,14,7,"GoDaddy.com, LLC",15/01/2021 03:40,15/01/2026 03:40
4c02aaed-4bdb-4aee-bd3a-5c071cc9d11e,drawing.wtf,expired,82,14,7,Squarespace Domains II LLC,16/10/2019 04:58,16/10/2025 04:58
3423e1dd-343d-4ada-a167-d781ed96690b,drawing.xyz,sold,82,14,7,Dynadot LLC,06/08/2018 10:41,06/08/2029 23:59
b9f14953-321e-444d-84f1-a8badc7d4aa5,drawing.yachts,available,82,14,7,,,
c9893d6a-4411-4356-ab84-eac100315c54,drawing.yoga,available,82,14,7,,,
8c350e14-6579-4dcd-8982-3190c93a0737,drawing.you,premium,82,14,7,,,
fe9de648-5344-4a4d-9f6e-a3d16b6e2b13,drawing.zip,premium,82,14,7,,,
bda902d8-b9dc-48dc-a4b0-8812349811ec,sculpture.at,available,84,72,9,,,
ea2bdc29-f7c8-42f7-bd56-8568afff6719,sculpture.co,expiring,84,72,9,"GoDaddy.com, LLC",21/07/2010 20:15,20/07/2025 23:59
8843091a-7ebd-4749-b3ce-3238dd4a4877,sculpture.dev,premium,84,72,9,,,
27d52992-e522-4fce-9636-2f7cb0b7eb86,sculpture.expert,available,84,72,9,,,
645eb1da-9f49-40f8-a844-6b169514ee91,sculpture.gg,available,84,72,9,,,
8834d79b-296e-4e62-8998-1616d4642886,sculpture.it,resell,84,72,9,,27/01/2010 02:26,15/06/2026 00:00
863e1f6c-30d3-4870-b9a9-6b89d395e057,sculpture.me,resell,84,72,9,"GoDaddy.com, LLC",30/12/2014 03:11,30/12/2025 03:11
7d03df1c-9fad-446e-bbb8-6461be0efbab,sculpture.site,premium,84,72,9,,,
2c4a165f-ca5e-41ec-af59-b54d95851104,sculpture.so,available,84,72,9,,,
1204e982-5261-416d-a5f9-b68d108705e3,sculpture.space,premium,84,72,9,,,
fb860a66-0ad5-4079-b6c4-ac715a1af0ab,sculpture.store,premium,84,72,9,,,
35f55add-576b-4d36-84cb-226added6ce6,sculpture.us,resell,84,72,9,"GoDaddy.com, LLC",09/07/2024 00:00,09/07/2026 00:00
6d8ba4d5-1bb7-4e3d-bb4f-ad639377a23b,sculpture.xyz,sold,84,72,9,Dynadot LLC,15/11/2018 08:54,15/11/2030 23:59
46e4f168-7fc3-449e-8f4e-0edaf0a4a0ec,sculpture.zone,available,84,72,9,,,
f9d25a92-9464-4dcc-83b4-86b39a4cbd0c,visualart.ai,expired,64,92,10,"NameCheap, Inc.",16/04/2023 19:36,16/04/2025 19:36
c145a778-5d44-4a1b-bc24-fd66a1c253ed,visualart.app,premium,64,92,10,,,
93510048-d7d5-415f-834f-816337a702c0,visualart.cloud,available,64,92,10,,,
baaf1342-47be-4e39-b0f5-66614be2503b,visualart.dev,premium,64,92,10,,,
db330693-69f8-4345-9e29-526dcbd13d2c,visualart.expert,available,64,92,10,,,
