id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
4f33c971-4466-483b-b3a8-6b06cd71bd58,visualart.gg,available,64,92,10,,,
aebf9dda-e041-4959-9d47-eae9ac226a25,visualart.ninja,available,64,92,10,,,
047a63de-fa73-4ec9-b242-cd291764f935,visualart.so,available,64,92,10,,,
04c343fb-bb6a-45bb-97cb-c9bf149f047b,visualart.tech,available,64,92,10,,,
adc164a1-48dc-4c02-bbff-c0f69555f559,visualart.zone,available,64,92,10,,,
c5dfce28-5e12-4a18-aa1f-4a3e36d4b452,artwork.ac,available,82,16,7,,,
c60f5acd-a27f-4f53-beb0-08ba7580367d,artwork.academy,resell,82,16,7,Dynadot Inc,08/09/2021 17:00,08/09/2026 17:00
4ba7a27b-e521-44da-a320-fc0432da1012,artwork.accountant,premium,82,16,7,,,
109dafee-4196-442f-8508-0be187c63386,artwork.accountants,available,82,16,7,,,
88ad960c-5c4d-4b79-94a9-b99f6d987144,artwork.actor,available,82,16,7,,,
3ef39441-0936-4fbb-a1d0-e8f3519bee3a,artwork.adult,available,82,16,7,,,
e91ee790-65c7-49f2-8960-6a8429400935,artwork.ag,available,82,16,7,,,
4fb5c619-4aa7-40fd-8f96-0073c04ea944,artwork.airforce,available,82,16,7,,,
67356359-d7d6-4981-aa3d-150fed5c9240,artwork.apartments,available,82,16,7,,,
f556d659-8551-4691-a262-af73f0cced3a,artwork.app,sold,82,16,7,GrepApps Technology Inc.,12/07/2022 06:44,12/07/2026 06:44
fc595513-1bfc-4593-9b38-b2c243ff5adb,artwork.archi,available,82,16,7,,,
1d137c90-8929-4013-9990-5f7e15625506,artwork.army,available,82,16,7,,,
e549774b-cbc7-4067-9809-4766a159b220,artwork.asia,resell,82,16,7,"Spaceship, Inc.",16/04/2025 16:14,16/04/2026 16:14
05d46720-2be6-4550-805e-6f2f3b35119a,artwork.associates,available,82,16,7,,,
1f9109af-5eea-47e4-870b-31c3871e9a57,artwork.attorney,available,82,16,7,,,
93b12a92-da2f-4e6b-9400-91c82320c5dc,artwork.auction,premium,82,16,7,,,
a2a986bc-402e-4357-acea-d66566518da2,artwork.audio,available,82,16,7,,,
29bb22f6-2a52-4dbd-8791-94f67ada5d53,artwork.auto,available,82,16,7,,,
3d4434bf-381d-4fce-9ead-8ee8d9b531e3,artwork.autos,available,82,16,7,,,
4d358d84-a973-459a-93ac-c1ddf1beb231,artwork.band,available,82,16,7,,,
99c11875-d0a1-495f-944a-22692fa8ca3a,artwork.bar,premium,82,16,7,,,
5e623bf8-8c9e-4990-ba0b-7cf30392b223,artwork.bayern,available,82,16,7,,,
6980c72b-1b15-4854-8b4d-5b7c9736b673,artwork.beauty,expiring,82,16,7,"Porkbun, LLC",08/01/2024 15:32,08/01/2026 23:59
09af1397-09aa-4f59-8919-9eb7528a601e,artwork.beer,available,82,16,7,,,
013e0ce4-a2bc-4928-bc84-de58409db003,artwork.berlin,available,82,16,7,,,
d8e9a290-e29f-47f5-a3d2-629a69ed02ad,artwork.best,premium,82,16,7,,,
04bb3625-3017-45b2-9418-c4985c468802,artwork.bet,resell,82,16,7,"Sav.com, LLC",14/11/2025 20:38,14/11/2026 20:38
b8fea1dc-95e8-446b-a09b-cddc232d6b14,artwork.bike,available,82,16,7,,,
6f3753e9-3264-4b30-837c-e083266b7b31,artwork.bingo,available,82,16,7,,,
20f49414-c699-4c84-a45d-3b96bbd703df,artwork.bio,available,82,16,7,,,
9ea72e8f-5d7a-438b-9411-70c66b4d893c,artwork.biz,resell,82,16,7,"GoDaddy.com, LLC",27/03/2002 07:34,26/03/2026 23:59
bee6b452-d3a6-4ab2-9fe9-14cbebd5257a,artwork.blackfriday,available,82,16,7,,,
b1d1d324-6d97-4bc4-b599-b51febbc3861,artwork.blog,premium,82,16,7,,,
311cf20a-7621-4d26-abb1-93dfb90f9bcb,artwork.blue,available,82,16,7,,,
bdd9a86d-cdc9-4ba6-bd48-eb245c26fe35,artwork.boats,available,82,16,7,,,
993cd03d-e386-4e21-8f28-1db3de44902f,artwork.bond,premium,82,16,7,,,
84cfccdd-2ab6-4cd2-a87a-e5abc67b81e0,artwork.boo,premium,82,16,7,,,
0179fc1f-380c-4c15-8da7-4c4a61b78861,artwork.boston,available,82,16,7,,,
80be2f70-e6dd-42ae-9c07-0ce8cc8d4e25,artwork.bot,available,82,16,7,,,
18e4347c-3f12-46a9-bbef-8d4a263003f0,artwork.build,premium,82,16,7,,,
23ceb390-e0b2-4d96-afe6-966388df2791,artwork.builders,available,82,16,7,,,
8cd2cde2-9838-44dc-bd86-c5948ae2158e,artwork.business,available,82,16,7,,,
4732d764-faf2-4769-b39d-8222f2a3121d,artwork.buzz,premium,82,16,7,,,
26c53ff9-db87-4c3c-9805-cf582a237118,artwork.bz,available,82,16,7,,,
46a16d3b-81f9-4714-8dbf-f5f9b881e9a8,artwork.cab,available,82,16,7,,,
7eb6a75c-849b-4f26-b557-f69325d2b82e,artwork.cam,premium,82,16,7,,,
8da02f99-1e1e-4794-9da2-b36341286b8e,artwork.camera,available,82,16,7,,,
a0145997-3585-451d-a9eb-4ce34aff0189,artwork.camp,available,82,16,7,,,
7cd077fd-246c-4a74-a119-872a1370df18,artwork.car,available,82,16,7,,,
ec1f262d-00e4-4d8a-8816-4156c1869307,artwork.care,available,82,16,7,,,
6e655a0f-2b25-4fce-b1b5-cd6b9af36d05,artwork.careers,available,82,16,7,,,
612f9b87-b527-4a03-9f12-8c916bc4ca17,artwork.cars,available,82,16,7,,,
fd14a650-455d-4029-a0c1-ca65b83b9104,artwork.casa,premium,82,16,7,,,
d65ade06-3274-402f-acea-3d22b6469bfc,artwork.cash,available,82,16,7,,,
e84799d2-184d-479f-b683-0c36188dfb4b,artwork.casino,available,82,16,7,,,
05e5e4dc-1af2-47f2-a380-c58b7f20005c,artwork.catering,available,82,16,7,,,
1d9ac494-83da-4253-b1ca-4e481610f35f,artwork.ceo,available,82,16,7,,,
2323addc-85ca-42bb-a5c5-200002e09b67,artwork.cfd,premium,82,16,7,,,
8c4dc563-1f6c-44af-9694-9060f9ef29ab,artwork.charity,available,82,16,7,,,
aec8a5ea-48e4-46cd-8c1f-96f192ea27de,artwork.chat,resell,82,16,7,"Chengdu West Dimension Digital Technology Co., Ltd.",04/11/2024 21:39,04/11/2025 21:39
f3249485-30a5-4706-aa6e-0c32dac851f3,artwork.cheap,available,82,16,7,,,
d2451c9d-013a-49ec-83fa-5dc2daa314b5,artwork.christmas,available,82,16,7,,,
e4f293c7-69a5-4e4e-863a-d17073e1daea,artwork.church,sold,82,16,7,"GoDaddy.com, LLC",05/09/2024 09:02,05/09/2026 09:02
f1a2f7ce-61e0-451e-96cb-bf7479768d02,artwork.city,resell,82,16,7,"Sav.com, LLC - 31",31/07/2025 15:15,31/07/2026 15:15
3957fa1f-5700-465e-9eff-bbd7024813d1,artwork.claims,available,82,16,7,,,
570235ce-27df-45fe-b317-01c8ae8280ea,artwork.cleaning,available,82,16,7,,,
1cc8322a-1438-4f38-a24c-1c8fc05ce61c,artwork.clinic,available,82,16,7,,,
6e492dec-fba7-44ad-83cd-0bc2ace7e08f,artwork.clothing,available,82,16,7,,,
7e9b8edc-dddb-4708-9c1b-b042116a5cba,artwork.cloud,resell,82,16,7,GoDaddy,10/12/2019 00:06,10/12/2026 00:06
134908e6-5439-4500-9a3b-06d09babf698,artwork.club,premium,82,16,7,,,
a07b1020-a0ab-49e0-8ee9-8128f0967526,artwork.co,sold,82,16,7,"Name.com, Inc.",21/07/2010 21:44,20/07/2026 23:59
131efe9e-cc40-43ec-9d5e-24970ea556c4,artwork.coach,available,82,16,7,,,
d10f7cd2-eb28-4256-a13d-5db505a99482,artwork.codes,available,82,16,7,,,
3a3c6d4b-f449-4832-ab65-335f9330132b,artwork.coffee,available,82,16,7,,,
06496cfc-86cc-4262-aff1-58a2a8c42c86,artwork.college,available,82,16,7,,,
d1668e93-58dd-48ae-8f01-9469fb54985e,artwork.community,available,82,16,7,,,
a1f35920-09c6-4172-bdbe-1f19eecfa30c,artwork.computer,available,82,16,7,,,
41d28421-3368-40e3-b97c-4376c1e79257,artwork.condos,available,82,16,7,,,
fbdcb5e1-6387-4dae-bc49-c81c193d20a3,artwork.construction,available,82,16,7,,,
93ef4891-195d-4cc0-bb37-4c54b27f342d,artwork.consulting,available,82,16,7,,,
4dec1cc0-bb95-4f96-8db3-49da3b1aa52f,artwork.contact,available,82,16,7,,,
82cd134e-3065-4059-b091-8ec4f7b901ad,artwork.contractors,available,82,16,7,,,
5bbea53d-488d-4650-b4a3-5286716ef66b,artwork.cooking,available,82,16,7,,,
1410bd91-2154-4239-bdbd-f94984bdaaa7,artwork.country,available,82,16,7,,,
37b6c55e-e156-4581-9414-aa0e6a2a1ccf,artwork.coupons,available,82,16,7,,,
b156a02d-94b2-4b69-bff5-a4a9ff7cfab2,artwork.courses,available,82,16,7,,,
f940f136-0cad-4f04-a039-991d2ef806fd,artwork.credit,available,82,16,7,,,
5e4ab97a-c9a5-4ceb-9076-17a7d20b84b9,artwork.creditcard,available,82,16,7,,,
0cc37bf1-5e35-4aa9-a374-9f9ac33ab9cd,artwork.cricket,premium,82,16,7,,,
9fb19e45-c971-4519-bc6a-97c5ef59def4,artwork.cruises,available,82,16,7,,,
559a95f9-50f2-43db-9f1b-88545dbba0c5,artwork.cv,premium,82,16,7,,,
7a34d59e-6ae1-4a78-87a4-884fbd8d7734,artwork.cx,resell,82,16,7,CentralNic Ltd,08/03/2024 00:00,08/03/2026 13:31
7e13aae9-7b39-4975-8d56-2d31a1c8d5bb,artwork.cyou,premium,82,16,7,,,
d8e6e1ec-e9d8-4376-bb8e-bb68890e6145,artwork.dad,premium,82,16,7,,,
d4aa6039-0031-4ac6-9de9-cb0fbc35759a,artwork.dance,available,82,16,7,,,
8cad5e6a-03fc-4742-9a88-beaa7dd9ee6b,artwork.date,premium,82,16,7,,,
e63ef9c7-780d-4649-8ca6-9eb77f6d9516,artwork.dating,available,82,16,7,,,
b82530aa-801b-4586-81c2-c13cdf44fd70,artwork.day,premium,82,16,7,,,
0952dd28-c9aa-46d0-b40a-722b5bd655bf,artwork.deal,premium,82,16,7,,,
a4c64bd7-5805-4158-b033-90507e469f3e,artwork.dealer,premium,82,16,7,,,
188bbe0d-d458-4ae1-9498-33486b999580,artwork.deals,available,82,16,7,,,
10ed2ce3-f261-41f2-9209-31a553f73bed,artwork.degree,available,82,16,7,,,
13d78f9b-4b72-4b00-b4e7-72877791088e,artwork.delivery,available,82,16,7,,,
86712630-d35b-4a67-968d-4292d70d6650,artwork.democrat,available,82,16,7,,,
51e952f1-d38a-4fae-9a15-14e06f5a876f,artwork.dental,available,82,16,7,,,
22b457f3-253d-40bf-82c9-b0f86a351e9a,artwork.dentist,available,82,16,7,,,
7f3d199e-50d0-42b7-8246-5a5a064234d3,artwork.diamonds,available,82,16,7,,,
4a7fc1e4-627d-4019-86b0-bbd559aff63f,artwork.diet,available,82,16,7,,,
72692097-7a20-40ac-b7d6-5ec93ef5465f,artwork.digital,resell,82,16,7,"Sav.com, LLC - 16",12/07/2025 15:15,12/07/2026 15:15
a28b8627-8352-4722-877c-bbc47aeb23b5,artwork.directory,sold,82,16,7,Tucows Domains Inc.,02/11/2025 19:24,02/11/2026 19:24
46ee6728-0505-4c0c-99f9-9bde3b8d4711,artwork.discount,available,82,16,7,,,
a2101752-b6c5-453f-bc50-f3addd8d2e2a,artwork.diy,available,82,16,7,,,
a052b907-1130-4053-8a65-1e98d9859516,artwork.doctor,available,82,16,7,,,
8af8820e-07a4-42f8-970d-bf5b3856c9c5,artwork.dog,available,82,16,7,,,
a2cd214c-d102-4c4e-87d0-bde800008324,artwork.domains,available,82,16,7,,,
eb5c974b-3be1-4301-86fc-a184afa1ee0c,artwork.download,premium,82,16,7,,,
bb6fc44a-28af-4dbf-a5b6-a8b1f092e46d,artwork.education,available,82,16,7,,,
bc37131e-b02d-445a-af38-1760bc364dad,artwork.email,expiring,82,16,7,Domain Science Kutatsi Szolgltat Korltolt Felelssg Trsasg,18/12/2024 14:59,18/12/2025 14:59
22fc1d17-ecbc-4468-8211-fbb4ea8b7421,artwork.energy,available,82,16,7,,,
a235d87c-e3f3-4228-b9f6-f8931a4d3b63,artwork.engineer,available,82,16,7,,,
74d1c982-140a-4ea3-9f8f-e7029a6bd8a6,artwork.engineering,available,82,16,7,,,
0f92a9b2-6783-4d51-8ccc-c681d52a1b64,artwork.enterprises,available,82,16,7,,,
370f855e-14f3-4f50-92db-8dbc3b75fe6e,artwork.equipment,available,82,16,7,,,
d2234db8-b2c6-412f-bef8-fade45697b2e,artwork.esq,premium,82,16,7,,,
1ba44431-18c3-4855-8290-9d1085eb9e11,artwork.estate,expiring,82,16,7,"NameSilo, LLC",05/01/2018 04:32,05/01/2026 04:32
b38edd3b-55ac-4c52-bdcc-208297f0d019,artwork.events,available,82,16,7,,,
b4ee800f-10f2-41ce-8fd6-35e542b13403,artwork.exchange,available,82,16,7,,,
d97e22f8-3112-4498-afb8-9e319314af5d,artwork.expert,available,82,16,7,,,
c5f223c3-79b2-46ff-86a7-e77a809960de,artwork.exposed,available,82,16,7,,,
76fb4561-1a87-4109-b3cb-273c85ecbfb2,artwork.express,available,82,16,7,,,
ba8b514a-5eef-418a-8b36-4cd43d3a4041,artwork.fail,available,82,16,7,,,
67b35c74-fac9-4e13-aafd-a40536009892,artwork.faith,premium,82,16,7,,,
2ea0b9f0-432c-4d24-b808-8717b56b31fa,artwork.family,premium,82,16,7,,,
037a17eb-6f88-458a-9ea2-3ee83cb2987d,artwork.fan,available,82,16,7,,,
89fb94fe-4b93-4fea-9472-595d2b1a1815,artwork.fans,premium,82,16,7,,,
e8cb6b15-31a4-4dda-8deb-e0e98a4718bb,artwork.farm,available,82,16,7,,,
a2146351-d53e-4dc1-8877-575b17fe743f,artwork.fashion,premium,82,16,7,,,
16ea2560-513f-4f0b-afc7-86b7b0deb583,artwork.fast,premium,82,16,7,,,
d6ed91b5-e8dc-4bf9-a3b5-aaf885bde6f7,artwork.film,available,82,16,7,,,
a8af3567-234f-4203-8316-d38bbb4eef1c,artwork.finance,resell,82,16,7,Dynadot Inc,19/02/2025 17:00,19/02/2026 17:00
88917438-380e-401d-a2b4-27728a8d7ce6,artwork.financial,available,82,16,7,,,
2041687b-bc9d-413a-bb1f-8f27c0755423,artwork.fish,available,82,16,7,,,
4b8f5d27-e393-4a44-b2d6-eca5cd9e668a,artwork.fishing,premium,82,16,7,,,
f6be6e90-6032-4f3f-b2e2-3c3582012565,artwork.fit,available,82,16,7,,,
62732100-4eae-4a3b-82a5-b6af57e7c6b8,artwork.fitness,available,82,16,7,,,
c0e2f4d3-2505-4026-872e-49d83a8b4c08,artwork.flights,available,82,16,7,,,
1749570b-c875-4cdf-a196-81e402c3155a,artwork.florist,available,82,16,7,,,
51123a60-ee44-453c-9bc2-37f82e4c4a79,artwork.flowers,available,82,16,7,,,
d87e1d85-b2de-4133-8ebf-8cb7925cdd94,artwork.fm,resell,82,16,7,Instra Corporation Pty Ltd,10/04/2014 23:59,10/04/2026 23:59
248392e9-7aed-468f-b83f-22b2e740c5e1,artwork.foo,premium,82,16,7,,,
f9e53979-a446-4f71-b60a-dd40528539c6,artwork.food,available,82,16,7,,,
bc10b174-4009-4844-ae73-ce9777c693cb,artwork.football,available,82,16,7,,,
66613dc8-6842-4337-abb6-16fbfeadd061,artwork.forsale,premium,82,16,7,,,
52836deb-ebe4-46e4-a41a-525f88515eff,artwork.forum,available,82,16,7,,,
e2d26e36-4424-48ab-8890-21427319675b,artwork.foundation,available,82,16,7,,,
6a648ca2-4d47-4ba9-99bd-9a7035051f2e,artwork.free,premium,82,16,7,,,
4b8e4c4b-01f4-4335-a1a1-6e9f71134c06,artwork.fun,premium,82,16,7,,,
b03d8807-2b62-47f9-8b81-90d198b21158,artwork.fund,sold,82,16,7,Dynadot Inc,23/10/2025 18:09,23/10/2026 18:09
7609e99c-a9e7-4cb7-8825-fb2ab0c2ab9c,artwork.furniture,available,82,16,7,,,
394c6ba3-906e-4aab-81ce-af8fc52f596c,artwork.futbol,available,82,16,7,,,
f7fd7173-7198-441f-a7b5-101ee632e3a7,artwork.fyi,resell,82,16,7,Dynadot Inc,10/02/2023 14:10,10/02/2026 14:10
3b3bf5a7-ba73-4113-a67f-9666d0bba89a,artwork.game,available,82,16,7,,,
5f17ccee-0872-4f0c-9d33-179aed44f5e6,artwork.games,available,82,16,7,,,
7d8c0c17-9aac-45e1-a5f3-ccef6b9bc4c8,artwork.garden,premium,82,16,7,,,
c9c180f6-de23-4883-97c4-1c358c901032,artwork.gay,premium,82,16,7,,,
19cd9e6b-f4d1-4a23-a92d-cea29364af0e,artwork.gg,resell,82,16,7,"Web Gnomes, LLC (https://www.webgnomes.org)",,
9384d967-216c-4faa-bd55-04754b69120b,artwork.gift,available,82,16,7,,,
5c66264f-105a-4852-b21c-326469ff358a,artwork.gifts,available,82,16,7,,,
e81f340a-5c47-4d9c-9d30-640f713edd05,artwork.gives,available,82,16,7,,,
88f64fcf-6db5-4a6a-a35d-493cb2e9ba60,artwork.giving,available,82,16,7,,,
2e9167c6-e1e5-4b83-af7f-12af2b9f0d40,artwork.glass,available,82,16,7,,,
38fd3d8e-cc43-41c2-ae52-66a24a8a1d78,artwork.global,premium,82,16,7,,,
a91a27fc-40cf-45a6-8dad-038f5f1e88bb,artwork.gmbh,available,82,16,7,,,
030b8306-1f00-4de6-af9d-32bc98078666,artwork.gold,available,82,16,7,,,
08bfe51a-fc72-4129-8392-bbe47b02ad69,artwork.golf,available,82,16,7,,,
a55dadb1-70d0-42ee-ac00-49e8316d7921,artwork.graphics,available,82,16,7,,,
109c53b0-c23b-48f4-91d0-f601f3a85823,artwork.gratis,available,82,16,7,,,
4a6df2b7-7317-4587-a647-9cfa81d1fff8,artwork.green,available,82,16,7,,,
63d66bde-9595-4d5a-9988-332a81b5b61d,artwork.gripe,available,82,16,7,,,
6b8d9bcd-2b06-416e-8843-b625f1de4d9f,artwork.group,resell,82,16,7,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),24/08/2018 08:29,24/08/2026 08:29
87eaf5a8-f2fc-4de2-92a0-eb0fcf8a9a4a,artwork.guitars,available,82,16,7,,,
36c31e90-2c52-4208-a8c0-2f09ed149901,artwork.hair,available,82,16,7,,,
d85aa94b-1af9-4067-ad90-0b2f4f506f84,artwork.haus,available,82,16,7,,,
111812c8-4253-4ab2-94c8-b4da56e3ecb9,artwork.health,available,82,16,7,,,
c0e744d2-aa8f-4edc-8328-577302aba2c6,artwork.healthcare,available,82,16,7,,,
36b535cd-e832-49f2-8619-676ea8f4b432,artwork.help,available,82,16,7,,,
c2b43705-692c-4b8d-ba07-baae56125cc0,artwork.hiphop,available,82,16,7,,,
c4fb3142-e84f-4ed7-b1ec-279eb0c5e527,artwork.hiv,available,82,16,7,,,
7b7a7b60-70c8-45ab-af9e-1b190088a496,artwork.hockey,available,82,16,7,,,
65ac975f-21aa-4d16-8075-1182c20ad380,artwork.holdings,available,82,16,7,,,
da904f5a-646f-4dca-85b3-6af0bb5de105,artwork.holiday,available,82,16,7,,,
a93c38fb-743c-4968-b918-24835ce6ca60,artwork.homes,available,82,16,7,,,
556ba7e7-9114-4cb1-89b4-862da294023e,artwork.horse,available,82,16,7,,,
972f4f65-da90-4f43-9fc5-150ea873df72,artwork.hospital,available,82,16,7,,,
54d6b96f-762a-4c3a-9262-ca053654c449,artwork.host,premium,82,16,7,,,
6ca4885c-cce4-430e-b140-fb43f250bb06,artwork.hosting,available,82,16,7,,,
ab275306-7846-4861-943d-1de310f5cc59,artwork.hot,premium,82,16,7,,,
9d9fec78-049b-4903-9ac4-3448ebd6a7f6,artwork.how,available,82,16,7,,,
831be4cb-d582-48fa-bc43-2d5c1033e240,artwork.icu,premium,82,16,7,,,
39ba8b33-85d8-45e5-aa02-2e0f6387a9c4,artwork.im,premium,82,16,7,,,
f0d1c8a5-7e02-4c1b-837b-7f3494efe364,artwork.immo,available,82,16,7,,,
f8b80a25-dad7-472d-993c-71e1195a8a82,artwork.immobilien,available,82,16,7,,,
d77cb468-cad6-414b-8e9f-f6c5e6d97306,artwork.inc,premium,82,16,7,,,
cd51f813-aed5-4529-aff9-cc60665e8887,artwork.industries,available,82,16,7,,,
d9969e41-70d4-4c84-bbf1-afa15191e984,artwork.ing,premium,82,16,7,,,
37866cf3-bc16-445b-b3b3-755e6a3d1756,artwork.ink,resell,82,16,7,"Spaceship, Inc.",26/02/2025 05:10,26/02/2026 05:10
ced87a02-a35c-416b-9cf3-7c93c4e0d52d,artwork.institute,available,82,16,7,,,
db486872-d410-46d8-9720-add702e1bc17,artwork.insure,available,82,16,7,,,
b21879be-ba1a-4ba2-adb6-7e7246558ecf,artwork.international,available,82,16,7,,,
423427bb-b93e-404a-b66f-d755ef92c320,artwork.investments,available,82,16,7,,,
ac5e3e0f-af8a-4947-814c-e6454022376c,artwork.irish,available,82,16,7,,,
d4baa25d-0ec3-4140-aa18-e8791d336593,artwork.jetzt,available,82,16,7,,,
e1c30842-4ab8-484f-a20e-1480227f5a44,artwork.jewelry,available,82,16,7,,,
4a7662d7-0084-481d-91a9-1c94997da988,artwork.juegos,available,82,16,7,,,
3c36c3be-00e7-4273-bb20-8b84f7e8312a,artwork.kaufen,available,82,16,7,,,
1ce4d14b-9c8e-4f6d-bfa0-86ffcc8c037a,artwork.kids,available,82,16,7,,,
ead30e51-f1a0-4174-ab21-1d71c85d8465,artwork.kim,available,82,16,7,,,
fd7b9a28-0809-4e52-a83e-668fcb8fd085,artwork.kitchen,available,82,16,7,,,
62e2e23c-9dbe-4145-b771-9d139c1520f3,artwork.la,resell,82,16,7,VIPDomains.LA  Founders Program,11/02/2020 01:54,11/02/2026 23:59
e3f24cf9-f6ce-4311-b026-b828ddeeade6,artwork.land,expiring,82,16,7,"Inames Co., Ltd.",17/12/2022 05:41,17/12/2025 05:41
3d27c712-6b0b-40f2-9572-6b172e9cf167,artwork.lat,available,82,16,7,,,
f29ca91d-6530-4431-8b24-23c54ee7e998,artwork.law,available,82,16,7,,,
240fc9d3-749d-447e-846a-e43ce174424d,artwork.lawyer,available,82,16,7,,,
7131410a-1da0-4b83-b585-3b581af66fda,artwork.lease,available,82,16,7,,,
39267c95-5aa5-4652-9254-b70cb2427cf5,artwork.lgbt,available,82,16,7,,,
bcb6358a-ee3a-4c4e-9963-7479d008e33b,artwork.life,sold,82,16,7,CommuniGal Communication Ltd.,25/09/2025 15:15,25/09/2026 15:15
afeed8e6-f665-4a76-9c79-6d542df391b7,artwork.lifestyle,available,82,16,7,,,
96da0c6f-344a-46b1-8119-7273edc57a71,artwork.lighting,expired,82,16,7,"NameCheap, Inc.",27/10/2017 18:10,27/10/2025 18:10
6a268838-2380-4fde-bc4d-834a06e93a88,artwork.limited,available,82,16,7,,,
6704ae38-3e8c-48ed-8d07-a25e7716edfa,artwork.limo,available,82,16,7,,,
f06a4d21-fe87-45ef-9602-9ff35cef9713,artwork.live,resell,82,16,7,"DNSPod, Inc.",25/10/2024 17:00,25/10/2026 17:00
9502ca41-7bd5-4e1c-8bc8-1629502616a5,artwork.loan,premium,82,16,7,,,
d29a8aa6-5e49-4c2d-8ded-a869818fb032,artwork.loans,sold,82,16,7,Dynadot Inc,23/10/2025 18:09,23/10/2026 18:09
0cb3e2ba-654b-46a1-9aa4-868d8a5f8dec,artwork.locker,premium,82,16,7,,,
de5ad203-80e4-4d1d-9fa6-5c36b3f00a61,artwork.lol,sold,82,16,7,Global Domain Group LLC,23/09/2025 08:21,23/09/2026 23:59
d7fba114-21d9-4e89-a629-c1ef8fd03317,artwork.london,available,82,16,7,,,
d076cfc4-d628-46f0-80d6-5a628cdce974,artwork.love,premium,82,16,7,,,
a89876b3-788b-4f24-8a32-309fe28dcffe,artwork.ltda,premium,82,16,7,,,
36490e60-ad0f-4afd-829d-1c9c35b8e88e,artwork.luxe,available,82,16,7,,,
3480f51a-6f85-4202-b21d-3fcda0ce457c,artwork.luxury,available,82,16,7,,,
6a8da1e9-1631-4b54-bfa8-bd24afeac0a2,artwork.maison,available,82,16,7,,,
1e2f1ea3-be67-425a-8ee1-de01dfd28100,artwork.makeup,available,82,16,7,,,
f8834d8a-9c50-4cff-9cb2-289ac70c0350,artwork.management,premium,82,16,7,,,
99570591-5524-457c-94f8-1142f907059c,artwork.market,premium,82,16,7,,,
cc329d51-232a-4933-919b-b0dfbc0d3e65,artwork.marketing,available,82,16,7,,,
304569f9-c8d6-46ad-a69b-6b79c208b963,artwork.mba,available,82,16,7,,,
acc95e0c-87f8-4509-b10e-dee3e4ea1887,artwork.me,sold,82,16,7,Dynadot Inc,02/08/2018 01:05,02/08/2026 01:05
3a1eb6f2-9025-446a-a19d-ec625afd58a2,artwork.media,resell,82,16,7,"Chengdu West Dimension Digital Technology Co., Ltd.",16/01/2021 23:16,16/01/2026 23:16
b8964be6-537a-4a72-8b78-0e58b016e888,artwork.melbourne,available,82,16,7,,,